"V1" "V2" "V3" "V4" "V5"
"321" 0.390909090909091 0.261521972132905 0.279591836734694 0.275607180570222 0.370967741935484
"322" 0.390909090909091 0.261521972132905 0.279591836734694 0.275607180570222 0.370967741935484
"323" 0.390909090909091 0.261521972132905 0.279591836734694 0.275607180570222 0.370967741935484
"324" 0.390909090909091 0.261521972132905 0.279591836734694 0.275607180570222 0.370967741935484
"325" 0.390909090909091 0.261521972132905 0.279591836734694 0.275607180570222 0.370967741935484
"326" 0.364468864468864 0.380761523046092 0.375954198473282 0.367424242424242 0.373626373626374
"327" 0.364468864468864 0.380761523046092 0.375954198473282 0.367424242424242 0.373626373626374
"328" 0.364468864468864 0.380761523046092 0.375954198473282 0.367424242424242 0.373626373626374
"329" 0.265979381443299 0.268817204301075 0.263329706202394 0.259782608695652 0.368852459016393
"330" 0.265979381443299 0.268817204301075 0.263329706202394 0.259782608695652 0.368852459016393
"331" 0.364468864468864 0.361003861003861 0.369731800766284 0.386694386694387 0.369202226345083
"332" 0.364468864468864 0.361003861003861 0.369731800766284 0.386694386694387 0.369202226345083
"333" 0.364468864468864 0.361003861003861 0.369731800766284 0.386694386694387 0.369202226345083
"334" 0.364468864468864 0.361003861003861 0.369731800766284 0.386694386694387 0.369202226345083
"335" 0.364468864468864 0.377862595419847 0.369731800766284 0.367424242424242 0.366471734892788
"336" 0.265979381443299 0.276955602536998 0.25625 0.259782608695652 0.268703898840885
"337" 0.265979381443299 0.276955602536998 0.25625 0.259782608695652 0.268703898840885
"338" 0.265979381443299 0.276955602536998 0.25625 0.259782608695652 0.268703898840885
"339" 0.265979381443299 0.276955602536998 0.25625 0.259782608695652 0.268703898840885
"340" 0.37015503875969 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"341" 0.37015503875969 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"342" 0.37015503875969 0.361702127659574 0.367158671586716 0.386694386694387 0.368320610687023
"343" 0.292682926829268 0.261521972132905 0.279591836734694 0.265330188679245 0.227642276422764
"344" 0.292682926829268 0.261521972132905 0.279591836734694 0.265330188679245 0.227642276422764
"345" 0.25462962962963 0.261521972132905 0.25625 0.265330188679245 0.273942093541203
"346" 0.25462962962963 0.261521972132905 0.25625 0.265330188679245 0.273942093541203
"347" 0.25462962962963 0.261521972132905 0.25625 0.265330188679245 0.273942093541203
"348" 0.25462962962963 0.261521972132905 0.25625 0.265330188679245 0.273942093541203
"349" 0.25462962962963 0.261521972132905 0.25625 0.265330188679245 0.273942093541203
"350" 0.37015503875969 0.380761523046092 0.367158671586716 0.367424242424242 0.368320610687023
"351" 0.387755102040816 0.268817204301075 0.279591836734694 0.259782608695652 0.36283185840708
"352" 0.318181818181818 0.268817204301075 0.279591836734694 0.259782608695652 0.273942093541203
"353" 0.318181818181818 0.268817204301075 0.279591836734694 0.259782608695652 0.273942093541203
"354" 0.318181818181818 0.268817204301075 0.279591836734694 0.259782608695652 0.273942093541203
"355" 0.37015503875969 0.361702127659574 0.367158671586716 0.367424242424242 0.37344398340249
"356" 0.253333333333333 0.261521972132905 0.279591836734694 0.259782608695652 0.274590163934426
"357" 0.253333333333333 0.261521972132905 0.279591836734694 0.259782608695652 0.274590163934426
"358" 0.253333333333333 0.261521972132905 0.279591836734694 0.259782608695652 0.274590163934426
"359" 0.253333333333333 0.261521972132905 0.279591836734694 0.259782608695652 0.274590163934426
"360" 0.364468864468864 0.361702127659574 0.369731800766284 0.386694386694387 0.37344398340249
"361" 0.364468864468864 0.361702127659574 0.369731800766284 0.386694386694387 0.37344398340249
"362" 0.265979381443299 0.261521972132905 0.372262773722628 0.403669724770642 0.274590163934426
"363" 0.265979381443299 0.261521972132905 0.372262773722628 0.403669724770642 0.274590163934426
"364" 0.25748502994012 0.267015706806283 0.25625 0.265330188679245 0.274590163934426
"365" 0.25748502994012 0.267015706806283 0.25625 0.265330188679245 0.274590163934426
"366" 0.374269005847953 0.36996336996337 0.374501992031873 0.386694386694387 0.37344398340249
"367" 0.374269005847953 0.36996336996337 0.374501992031873 0.386694386694387 0.37344398340249
"368" 0.392523364485981 0.398230088495575 0.383333333333333 0.403669724770642 0.274590163934426
"369" 0.392523364485981 0.398230088495575 0.383333333333333 0.403669724770642 0.274590163934426
"370" 0.374269005847953 0.361003861003861 0.374501992031873 0.370093457943925 0.366471734892788
"371" 0.25748502994012 0.267015706806283 0.245210727969349 0.26255230125523 0.268703898840885
"372" 0.25748502994012 0.267015706806283 0.245210727969349 0.26255230125523 0.268703898840885
"373" 0.255639097744361 0.268817204301075 0.273381294964029 0.259782608695652 0.268703898840885
"374" 0.255639097744361 0.268817204301075 0.273381294964029 0.259782608695652 0.268703898840885
"375" 0.255639097744361 0.268817204301075 0.273381294964029 0.259782608695652 0.268703898840885
"376" 0.255639097744361 0.268817204301075 0.273381294964029 0.259782608695652 0.268703898840885
"377" 0.255639097744361 0.268817204301075 0.273381294964029 0.259782608695652 0.268703898840885
"378" 0.319018404907975 0.268817204301075 0.273381294964029 0.265330188679245 0.36283185840708
"379" 0.275862068965517 0.268817204301075 0.273381294964029 0.265330188679245 0.273942093541203
"380" 0.275862068965517 0.268817204301075 0.273381294964029 0.265330188679245 0.273942093541203
"381" 0.275862068965517 0.268817204301075 0.273381294964029 0.265330188679245 0.273942093541203
"382" 0.275862068965517 0.268817204301075 0.273381294964029 0.265330188679245 0.273942093541203
"383" 0.364468864468864 0.36996336996337 0.369731800766284 0.36734693877551 0.366471734892788
"384" 0.364468864468864 0.36996336996337 0.369731800766284 0.36734693877551 0.366471734892788
"385" 0.364468864468864 0.36996336996337 0.369731800766284 0.36734693877551 0.366471734892788
"386" 0.364468864468864 0.36996336996337 0.369731800766284 0.36734693877551 0.366471734892788
"387" 0.364468864468864 0.36996336996337 0.369731800766284 0.36734693877551 0.366471734892788
"388" 0.374269005847953 0.380761523046092 0.369731800766284 0.386694386694387 0.37344398340249
"389" 0.374269005847953 0.380761523046092 0.369731800766284 0.386694386694387 0.37344398340249
"390" 0.374269005847953 0.380761523046092 0.369731800766284 0.386694386694387 0.37344398340249
"391" 0.374269005847953 0.380761523046092 0.369731800766284 0.386694386694387 0.37344398340249
"392" 0.374269005847953 0.380761523046092 0.369731800766284 0.386694386694387 0.37344398340249
"393" 0.370808678500986 0.380761523046092 0.367158671586716 0.367424242424242 0.368320610687023
"394" 0.370808678500986 0.380761523046092 0.367158671586716 0.367424242424242 0.368320610687023
"395" 0.370808678500986 0.380761523046092 0.367158671586716 0.367424242424242 0.368320610687023
"396" 0.255639097744361 0.268817204301075 0.279591836734694 0.259782608695652 0.273942093541203
"397" 0.255639097744361 0.268817204301075 0.279591836734694 0.259782608695652 0.273942093541203
"398" 0.364468864468864 0.361003861003861 0.374501992031873 0.370093457943925 0.366471734892788
"399" 0.265979381443299 0.267015706806283 0.245210727969349 0.26255230125523 0.268703898840885
"400" 0.25748502994012 0.263473053892216 0.25625 0.26255230125523 0.259975816203144
"401" 0.25748502994012 0.263473053892216 0.25625 0.26255230125523 0.259975816203144
"402" 0.255639097744361 0.263473053892216 0.279591836734694 0.275607180570222 0.101449275362319
"403" 0.255639097744361 0.263473053892216 0.279591836734694 0.275607180570222 0.101449275362319
"404" 0.255639097744361 0.263473053892216 0.279591836734694 0.275607180570222 0.101449275362319
"405" 0.255639097744361 0.263473053892216 0.279591836734694 0.275607180570222 0.101449275362319
"406" 0.255639097744361 0.263473053892216 0.279591836734694 0.275607180570222 0.101449275362319
"407" 0.370808678500986 0.361003861003861 0.363813229571984 0.36734693877551 0.366471734892788
"408" 0.255639097744361 0.267015706806283 0.273381294964029 0.258343634116193 0.268703898840885
"409" 0.255639097744361 0.267015706806283 0.273381294964029 0.258343634116193 0.268703898840885
"410" 0.255639097744361 0.267015706806283 0.273381294964029 0.258343634116193 0.268703898840885
"411" 0.175572519083969 0.261521972132905 0.279591836734694 0.265330188679245 0.274590163934426
"412" 0.275862068965517 0.268817204301075 0.263329706202394 0.259782608695652 0.274590163934426
"413" 0.319018404907975 0.267015706806283 0.263329706202394 0.259782608695652 0.241551939924906
"414" 0.319018404907975 0.267015706806283 0.263329706202394 0.259782608695652 0.241551939924906
"415" 0.319018404907975 0.267015706806283 0.263329706202394 0.259782608695652 0.241551939924906
"416" 0.319018404907975 0.267015706806283 0.263329706202394 0.259782608695652 0.241551939924906
"417" 0.275862068965517 0.267015706806283 0.263329706202394 0.259782608695652 0.241551939924906
"418" 0.370808678500986 0.380761523046092 0.374501992031873 0.367424242424242 0.37344398340249
"419" 0.370808678500986 0.380761523046092 0.374501992031873 0.367424242424242 0.37344398340249
"420" 0.370808678500986 0.380761523046092 0.374501992031873 0.367424242424242 0.37344398340249
"421" 0.370808678500986 0.380761523046092 0.374501992031873 0.367424242424242 0.37344398340249
"422" 0.370808678500986 0.380761523046092 0.374501992031873 0.367424242424242 0.37344398340249
"423" 0.25748502994012 0.267015706806283 0.25625 0.275607180570222 0.259975816203144
"424" 0.371647509578544 0.361003861003861 0.374501992031873 0.370093457943925 0.373626373626374
"425" 0.371647509578544 0.361003861003861 0.374501992031873 0.370093457943925 0.373626373626374
"426" 0.175572519083969 0.267015706806283 0.245210727969349 0.26255230125523 0.241551939924906
"427" 0.175572519083969 0.267015706806283 0.245210727969349 0.26255230125523 0.241551939924906
"428" 0.175572519083969 0.267015706806283 0.245210727969349 0.26255230125523 0.241551939924906
"429" 0.25462962962963 0.261521972132905 0.25625 0.258343634116193 0.273942093541203
"430" 0.25462962962963 0.261521972132905 0.25625 0.258343634116193 0.273942093541203
"431" 0.25462962962963 0.261521972132905 0.25625 0.258343634116193 0.273942093541203
"432" 0.275862068965517 0.267015706806283 0.245210727969349 0.265330188679245 0.241551939924906
"433" 0.275862068965517 0.267015706806283 0.245210727969349 0.265330188679245 0.241551939924906
"434" 0.275862068965517 0.267015706806283 0.245210727969349 0.265330188679245 0.241551939924906
"435" 0.275862068965517 0.267015706806283 0.245210727969349 0.265330188679245 0.241551939924906
"436" 0.275862068965517 0.267015706806283 0.245210727969349 0.265330188679245 0.241551939924906
"437" 0.37015503875969 0.361003861003861 0.375954198473282 0.370093457943925 0.366471734892788
"438" 0.37015503875969 0.361003861003861 0.375954198473282 0.370093457943925 0.366471734892788
"439" 0.465116279069767 0.267015706806283 0.263329706202394 0.26255230125523 0.268703898840885
"440" 0.465116279069767 0.267015706806283 0.263329706202394 0.26255230125523 0.268703898840885
"441" 0.364468864468864 0.36996336996337 0.375954198473282 0.386694386694387 0.366471734892788
"442" 0.374269005847953 0.380761523046092 0.374501992031873 0.370093457943925 0.373626373626374
"443" 0.25748502994012 0.268817204301075 0.245210727969349 0.26255230125523 0.241551939924906
"444" 0.25748502994012 0.268817204301075 0.245210727969349 0.26255230125523 0.241551939924906
"445" 0.25748502994012 0.268817204301075 0.245210727969349 0.26255230125523 0.241551939924906
"446" 0.25748502994012 0.268817204301075 0.245210727969349 0.26255230125523 0.241551939924906
"447" 0.265979381443299 0.263473053892216 0.263329706202394 0.275607180570222 0.268703898840885
"448" 0.265979381443299 0.263473053892216 0.263329706202394 0.275607180570222 0.268703898840885
"449" 0.265979381443299 0.263473053892216 0.263329706202394 0.275607180570222 0.268703898840885
"450" 0.265979381443299 0.263473053892216 0.263329706202394 0.275607180570222 0.268703898840885
"451" 0.319018404907975 0.261521972132905 0.245210727969349 0.259782608695652 0.259975816203144
"452" 0.25462962962963 0.261521972132905 0.245210727969349 0.259782608695652 0.259975816203144
"453" 0.25462962962963 0.261521972132905 0.245210727969349 0.259782608695652 0.259975816203144
"454" 0.319018404907975 0.261521972132905 0.245210727969349 0.259782608695652 0.259975816203144
"455" 0.319018404907975 0.261521972132905 0.245210727969349 0.259782608695652 0.259975816203144
"456" 0.374269005847953 0.377862595419847 0.363813229571984 0.386694386694387 0.37344398340249
"457" 0.374269005847953 0.377862595419847 0.363813229571984 0.386694386694387 0.37344398340249
"458" 0.374269005847953 0.377862595419847 0.363813229571984 0.386694386694387 0.37344398340249
"459" 0.374269005847953 0.377862595419847 0.363813229571984 0.386694386694387 0.37344398340249
"460" 0.371647509578544 0.380761523046092 0.363813229571984 0.386694386694387 0.368320610687023
"461" 0.371647509578544 0.380761523046092 0.363813229571984 0.386694386694387 0.368320610687023
"462" 0.371647509578544 0.380761523046092 0.363813229571984 0.386694386694387 0.368320610687023
"463" 0.371647509578544 0.380761523046092 0.363813229571984 0.386694386694387 0.368320610687023
"464" 0.319018404907975 0.268817204301075 0.273381294964029 0.265330188679245 0.36283185840708
"465" 0.175572519083969 0.267015706806283 0.279591836734694 0.275607180570222 0.259975816203144
"466" 0.175572519083969 0.267015706806283 0.279591836734694 0.275607180570222 0.259975816203144
"467" 0.175572519083969 0.267015706806283 0.279591836734694 0.275607180570222 0.259975816203144
"468" 0.364468864468864 0.380761523046092 0.369731800766284 0.36734693877551 0.368320610687023
"469" 0.265979381443299 0.268817204301075 0.25625 0.258343634116193 0.273942093541203
"470" 0.265979381443299 0.268817204301075 0.25625 0.258343634116193 0.273942093541203
"471" 0.265979381443299 0.268817204301075 0.25625 0.258343634116193 0.273942093541203
"472" 0.265979381443299 0.268817204301075 0.25625 0.258343634116193 0.273942093541203
"473" 0.370808678500986 0.380761523046092 0.367158671586716 0.370093457943925 0.368320610687023
"474" 0.370808678500986 0.380761523046092 0.367158671586716 0.370093457943925 0.368320610687023
"475" 0.370808678500986 0.380761523046092 0.367158671586716 0.370093457943925 0.368320610687023
"476" 0.370808678500986 0.380761523046092 0.367158671586716 0.370093457943925 0.368320610687023
"477" 0.370808678500986 0.380761523046092 0.367158671586716 0.370093457943925 0.368320610687023
"478" 0.364468864468864 0.361003861003861 0.363813229571984 0.367424242424242 0.373626373626374
"479" 0.364468864468864 0.361003861003861 0.363813229571984 0.367424242424242 0.373626373626374
"480" 0.265979381443299 0.267015706806283 0.273381294964029 0.259782608695652 0.241551939924906
"481" 0.265979381443299 0.267015706806283 0.273381294964029 0.259782608695652 0.241551939924906
"482" 0.265979381443299 0.267015706806283 0.273381294964029 0.259782608695652 0.241551939924906
"483" 0.253333333333333 0.276955602536998 0.273381294964029 0.258343634116193 0.273942093541203
"484" 0.253333333333333 0.276955602536998 0.273381294964029 0.258343634116193 0.273942093541203
"485" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.36283185840708
"486" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.36283185840708
"487" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.224489795918367
"488" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.273942093541203
"489" 0.25748502994012 0.267015706806283 0.25625 0.26255230125523 0.273942093541203
"490" 0.255639097744361 0.263473053892216 0.263329706202394 0.265330188679245 0.273942093541203
"491" 0.255639097744361 0.263473053892216 0.263329706202394 0.265330188679245 0.273942093541203
"492" 0.255639097744361 0.263473053892216 0.263329706202394 0.265330188679245 0.273942093541203
"493" 0.255639097744361 0.263473053892216 0.263329706202394 0.265330188679245 0.273942093541203
"494" 0.255639097744361 0.263473053892216 0.263329706202394 0.265330188679245 0.273942093541203
"495" 0.255639097744361 0.267015706806283 0.263329706202394 0.26255230125523 0.241551939924906
"496" 0.374269005847953 0.361702127659574 0.369731800766284 0.386694386694387 0.366471734892788
"497" 0.374269005847953 0.361702127659574 0.369731800766284 0.386694386694387 0.366471734892788
"498" 0.25748502994012 0.261521972132905 0.25625 0.265330188679245 0.268703898840885
"499" 0.25748502994012 0.261521972132905 0.25625 0.265330188679245 0.268703898840885
"500" 0.25748502994012 0.261521972132905 0.25625 0.265330188679245 0.268703898840885
"501" 0.374269005847953 0.361003861003861 0.374501992031873 0.386694386694387 0.37344398340249
"502" 0.374269005847953 0.361003861003861 0.374501992031873 0.386694386694387 0.37344398340249
"503" 0.374269005847953 0.361003861003861 0.374501992031873 0.386694386694387 0.37344398340249
"504" 0.374269005847953 0.361003861003861 0.374501992031873 0.386694386694387 0.37344398340249
"505" 0.374269005847953 0.361003861003861 0.374501992031873 0.386694386694387 0.37344398340249
"506" 0.392523364485981 0.276955602536998 0.273381294964029 0.259782608695652 0.392857142857143
"507" 0.392523364485981 0.276955602536998 0.273381294964029 0.259782608695652 0.392857142857143
"508" 0.392523364485981 0.276955602536998 0.273381294964029 0.259782608695652 0.392857142857143
"509" 0.392523364485981 0.276955602536998 0.273381294964029 0.259782608695652 0.392857142857143
"510" 0.392523364485981 0.276955602536998 0.273381294964029 0.259782608695652 0.392857142857143
"511" 0.25748502994012 0.263473053892216 0.25625 0.26255230125523 0.259975816203144
"512" 0.374269005847953 0.36996336996337 0.369731800766284 0.370093457943925 0.369202226345083
"513" 0.265979381443299 0.261521972132905 0.279591836734694 0.275607180570222 0.368852459016393
"514" 0.265979381443299 0.261521972132905 0.279591836734694 0.275607180570222 0.368852459016393
"515" 0.255639097744361 0.261521972132905 0.279591836734694 0.265330188679245 0.274590163934426
"516" 0.255639097744361 0.261521972132905 0.279591836734694 0.265330188679245 0.274590163934426
"517" 0.255639097744361 0.261521972132905 0.279591836734694 0.265330188679245 0.274590163934426
"518" 0.255639097744361 0.261521972132905 0.279591836734694 0.265330188679245 0.274590163934426
"519" 0.255639097744361 0.261521972132905 0.279591836734694 0.265330188679245 0.274590163934426
"520" 0.37015503875969 0.36996336996337 0.363813229571984 0.370093457943925 0.37344398340249
"521" 0.37015503875969 0.36996336996337 0.363813229571984 0.370093457943925 0.37344398340249
"522" 0.292682926829268 0.263473053892216 0.273381294964029 0.26255230125523 0.274590163934426
"523" 0.292682926829268 0.263473053892216 0.273381294964029 0.26255230125523 0.274590163934426
"524" 0.292682926829268 0.263473053892216 0.273381294964029 0.26255230125523 0.274590163934426
"525" 0.370808678500986 0.377862595419847 0.369731800766284 0.36734693877551 0.37344398340249
"526" 0.370808678500986 0.377862595419847 0.369731800766284 0.36734693877551 0.37344398340249
"527" 0.255639097744361 0.276955602536998 0.25625 0.258343634116193 0.274590163934426
"528" 0.255639097744361 0.276955602536998 0.25625 0.258343634116193 0.274590163934426
"529" 0.255639097744361 0.276955602536998 0.25625 0.258343634116193 0.274590163934426
"530" 0.25748502994012 0.261521972132905 0.245210727969349 0.275607180570222 0.274590163934426
"531" 0.25748502994012 0.261521972132905 0.245210727969349 0.275607180570222 0.274590163934426
"532" 0.25748502994012 0.261521972132905 0.245210727969349 0.275607180570222 0.274590163934426
"533" 0.25748502994012 0.261521972132905 0.245210727969349 0.275607180570222 0.274590163934426
"534" 0.374269005847953 0.36996336996337 0.363813229571984 0.36084452975048 0.369202226345083
"535" 0.25748502994012 0.263473053892216 0.273381294964029 0.275607180570222 0.259975816203144
"536" 0.25748502994012 0.263473053892216 0.273381294964029 0.275607180570222 0.259975816203144
"537" 0.25748502994012 0.263473053892216 0.273381294964029 0.275607180570222 0.259975816203144
"538" 0.25748502994012 0.263473053892216 0.273381294964029 0.275607180570222 0.259975816203144
"539" 0.255639097744361 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"540" 0.255639097744361 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"541" 0.255639097744361 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"542" 0.255639097744361 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"543" 0.255639097744361 0.267015706806283 0.279591836734694 0.258343634116193 0.241551939924906
"544" 0.265979381443299 0.261521972132905 0.263329706202394 0.259782608695652 0.241551939924906
"545" 0.265979381443299 0.261521972132905 0.263329706202394 0.259782608695652 0.241551939924906
"546" 0.265979381443299 0.261521972132905 0.263329706202394 0.259782608695652 0.241551939924906
"547" 0.265979381443299 0.261521972132905 0.263329706202394 0.259782608695652 0.241551939924906
"548" 0.265979381443299 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"549" 0.265979381443299 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"550" 0.265979381443299 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"551" 0.265979381443299 0.276955602536998 0.263329706202394 0.258343634116193 0.241551939924906
"552" 0.25748502994012 0.268817204301075 0.263329706202394 0.26255230125523 0.101449275362319
"553" 0.25748502994012 0.268817204301075 0.263329706202394 0.26255230125523 0.101449275362319
"554" 0.25748502994012 0.268817204301075 0.263329706202394 0.26255230125523 0.101449275362319
"555" 0.25748502994012 0.268817204301075 0.263329706202394 0.26255230125523 0.101449275362319
"556" 0.25748502994012 0.268817204301075 0.263329706202394 0.26255230125523 0.101449275362319
"557" 0.374269005847953 0.36996336996337 0.367158671586716 0.36084452975048 0.368320610687023
"558" 0.374269005847953 0.36996336996337 0.367158671586716 0.36084452975048 0.368320610687023
"559" 0.374269005847953 0.36996336996337 0.367158671586716 0.36084452975048 0.368320610687023
"560" 0.374269005847953 0.36996336996337 0.367158671586716 0.36084452975048 0.368320610687023
"561" 0.25748502994012 0.268817204301075 0.25625 0.259782608695652 0.241551939924906
"562" 0.25748502994012 0.268817204301075 0.25625 0.259782608695652 0.241551939924906
"563" 0.25748502994012 0.268817204301075 0.25625 0.259782608695652 0.241551939924906
"564" 0.25748502994012 0.268817204301075 0.25625 0.259782608695652 0.241551939924906
"565" 0.25462962962963 0.268817204301075 0.25625 0.265330188679245 0.241551939924906
"566" 0.25462962962963 0.268817204301075 0.25625 0.265330188679245 0.241551939924906
"567" 0.25462962962963 0.268817204301075 0.25625 0.265330188679245 0.241551939924906
"568" 0.25462962962963 0.268817204301075 0.25625 0.265330188679245 0.241551939924906
"569" 0.255639097744361 0.261521972132905 0.25625 0.259782608695652 0.101449275362319
"570" 0.255639097744361 0.261521972132905 0.25625 0.259782608695652 0.101449275362319
"571" 0.371647509578544 0.361003861003861 0.375954198473282 0.367424242424242 0.368320610687023
"572" 0.371647509578544 0.361003861003861 0.375954198473282 0.367424242424242 0.368320610687023
"573" 0.371647509578544 0.361003861003861 0.375954198473282 0.367424242424242 0.368320610687023
"574" 0.37015503875969 0.361702127659574 0.363813229571984 0.36734693877551 0.369202226345083
"575" 0.37015503875969 0.361003861003861 0.363813229571984 0.367424242424242 0.369202226345083
"576" 0.37015503875969 0.361003861003861 0.363813229571984 0.367424242424242 0.369202226345083
"577" 0.37015503875969 0.361003861003861 0.363813229571984 0.367424242424242 0.369202226345083
"578" 0.37015503875969 0.361003861003861 0.363813229571984 0.367424242424242 0.369202226345083
"579" 0.37015503875969 0.361003861003861 0.363813229571984 0.367424242424242 0.369202226345083
"580" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.366471734892788
"581" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.366471734892788
"582" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.366471734892788
"583" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.366471734892788
"584" 0.370808678500986 0.377862595419847 0.363813229571984 0.36734693877551 0.366471734892788
"585" 0.1875 0.268817204301075 0.273381294964029 0.275607180570222 0.274590163934426
"586" 0.1875 0.268817204301075 0.273381294964029 0.275607180570222 0.274590163934426
"587" 0.374269005847953 0.361003861003861 0.375954198473282 0.36084452975048 0.368320610687023
"588" 0.25748502994012 0.267015706806283 0.263329706202394 0.275607180570222 0.273942093541203
"589" 0.25748502994012 0.267015706806283 0.263329706202394 0.275607180570222 0.273942093541203
"590" 0.25748502994012 0.267015706806283 0.263329706202394 0.275607180570222 0.273942093541203
"591" 0.25748502994012 0.267015706806283 0.263329706202394 0.275607180570222 0.273942093541203
"592" 0.25748502994012 0.268817204301075 0.25625 0.275607180570222 0.241551939924906
"593" 0.25748502994012 0.268817204301075 0.25625 0.275607180570222 0.241551939924906
"594" 0.37015503875969 0.361702127659574 0.369731800766284 0.36084452975048 0.373626373626374
"595" 0.37015503875969 0.361702127659574 0.369731800766284 0.36084452975048 0.373626373626374
"596" 0.37015503875969 0.361702127659574 0.369731800766284 0.36084452975048 0.373626373626374
"597" 0.37015503875969 0.361702127659574 0.369731800766284 0.36084452975048 0.373626373626374
"598" 0.265979381443299 0.268817204301075 0.279591836734694 0.26255230125523 0.268703898840885
"599" 0.265979381443299 0.268817204301075 0.279591836734694 0.26255230125523 0.268703898840885
"600" 0.371647509578544 0.380761523046092 0.369731800766284 0.367424242424242 0.366471734892788
"601" 0.371647509578544 0.380761523046092 0.369731800766284 0.367424242424242 0.366471734892788
"602" 0.371647509578544 0.380761523046092 0.369731800766284 0.367424242424242 0.366471734892788
"603" 0.371647509578544 0.380761523046092 0.369731800766284 0.367424242424242 0.366471734892788
"604" 0.371647509578544 0.380761523046092 0.369731800766284 0.367424242424242 0.366471734892788
"605" 0.374269005847953 0.361702127659574 0.367158671586716 0.36084452975048 0.373626373626374
"606" 0.25748502994012 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"607" 0.25748502994012 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"608" 0.25748502994012 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"609" 0.25748502994012 0.261521972132905 0.279591836734694 0.275607180570222 0.241551939924906
"610" 0.255639097744361 0.268817204301075 0.245210727969349 0.275607180570222 0.274590163934426
"611" 0.255639097744361 0.268817204301075 0.245210727969349 0.275607180570222 0.274590163934426
"612" 0.255639097744361 0.268817204301075 0.245210727969349 0.275607180570222 0.274590163934426
"613" 0.364468864468864 0.361702127659574 0.374501992031873 0.386694386694387 0.368320610687023
"614" 0.374269005847953 0.36996336996337 0.367158671586716 0.36734693877551 0.369202226345083
"615" 0.374269005847953 0.36996336996337 0.367158671586716 0.36734693877551 0.369202226345083
"616" 0.392523364485981 0.398230088495575 0.279591836734694 0.382113821138211 0.392857142857143
"617" 0.392523364485981 0.398230088495575 0.279591836734694 0.382113821138211 0.392857142857143
"618" 0.392523364485981 0.398230088495575 0.279591836734694 0.382113821138211 0.392857142857143
"619" 0.390909090909091 0.276955602536998 0.383333333333333 0.26255230125523 0.274590163934426
"620" 0.390909090909091 0.276955602536998 0.383333333333333 0.26255230125523 0.274590163934426
"621" 0.390909090909091 0.276955602536998 0.383333333333333 0.26255230125523 0.274590163934426
"622" 0.390909090909091 0.276955602536998 0.383333333333333 0.26255230125523 0.274590163934426
"623" 0.37015503875969 0.361003861003861 0.369731800766284 0.386694386694387 0.37344398340249
"624" 0.37015503875969 0.361003861003861 0.369731800766284 0.386694386694387 0.37344398340249
"625" 0.37015503875969 0.361003861003861 0.369731800766284 0.386694386694387 0.37344398340249
"626" 0.37015503875969 0.361003861003861 0.369731800766284 0.386694386694387 0.37344398340249
"627" 0.255639097744361 0.267015706806283 0.263329706202394 0.258343634116193 0.36283185840708
"628" 0.255639097744361 0.267015706806283 0.263329706202394 0.258343634116193 0.273942093541203
"629" 0.255639097744361 0.267015706806283 0.263329706202394 0.258343634116193 0.273942093541203
"630" 0.265979381443299 0.268817204301075 0.245210727969349 0.275607180570222 0.273942093541203
"631" 0.265979381443299 0.268817204301075 0.245210727969349 0.275607180570222 0.273942093541203
"632" 0.265979381443299 0.268817204301075 0.245210727969349 0.275607180570222 0.273942093541203
"633" 0.392523364485981 0.267015706806283 0.372262773722628 0.403669724770642 0.392857142857143
"634" 0.392523364485981 0.267015706806283 0.372262773722628 0.403669724770642 0.392857142857143
"635" 0.392523364485981 0.267015706806283 0.372262773722628 0.403669724770642 0.392857142857143
"636" 0.392523364485981 0.267015706806283 0.372262773722628 0.403669724770642 0.392857142857143
"637" 0.370808678500986 0.36996336996337 0.363813229571984 0.370093457943925 0.368320610687023
"638" 0.370808678500986 0.36996336996337 0.363813229571984 0.370093457943925 0.368320610687023
"639" 0.370808678500986 0.36996336996337 0.363813229571984 0.370093457943925 0.368320610687023
"640" 0.370808678500986 0.36996336996337 0.363813229571984 0.370093457943925 0.368320610687023
